,timestamp,signal,price,sl,tp,rr,thr_rr_adx_p40,thr_rr_adx_p60,thr_rr_bbw_p40,thr_rr_bbw_p50,thr_rr_dir_p30,thr_rr_dir_p70,entry_kind,stop_dist,outcome,close_ts,quality,entry_hour,entry_dow,trend_entry,rsi_entry,ma20_slope3_entry,roc3_entry,vwap_prox_entry,dir_r2_abs_entry,flip_rate24_entry,trend_flip_during,bars_trend,bars_chop,bars_neutral,mfe_R,mae_R,regime_entry,ADX_entry,ATR_rel_entry,VOL_mult_entry,MA_gap_pct_entry,bb_pctb_entry,bb_bw_entry,bb_mid_slope_entry,rsi_bin,bbpos_bin,bbbw_bin,atrrel_bin,vwap_side,vwap_dev_bps,rr_bucket,cohort_id,pause_state_open,qty,locked_margin,usd,risk_scale,exit_kind,fee,pnl,balance_after,probe_after_streak,skipped,governance_skip,hour_utc,dow
33,2024-02-01T01:00:00.000Z,SELL,96.78,98.92733333333334,93.12953333333334,1.7,29.6321867889038,37.444259162289825,0.025341479163795533,0.02842519902802688,0.17678683652262872,0.6158800151182848,limit_maker,2.1473333333333358,TP,2024-02-01T04:45:00.000Z,1,1,3,0,62.281292059219474,-0.5600000000000023,-0.0016524684388792288,0.28844186290982415,0.13902388118107034,0.08333333333333333,0,15,0,0,1.6206147159267335,0.29338714684880274,trend,70.52874389692394,1.07590993888925,0.5575897604589122,-0.01815331046561031,0.2645486941567349,0.04826919537981042,,rsi_60_70,bbpos_20_40,bbbw_thick,atr_high,vwap_below,-17.987225657925794,rr_1.6_2.2,1,"{""BUY"":false,""SELL"":false,""micro"":false}",17.111,22.080034400000002,36.74509012334332,1,limit_maker_tp,0,62.626259999999945,1532.4298649337327,true,,,1,3
34,2024-02-02T04:15:00.000Z,BUY,98.8,97.68633333333332,100.69323333333334,1.7,29.464301307044067,37.297675565644276,0.02517187720136214,0.028220782243110677,0.18314417357450394,0.6275575445447236,limit_maker,1.1136666666666741,TP,2024-02-02T08:00:00.000Z,1,4,4,1,66.34468734112853,0.2780000000000058,-0.0065583664436956735,0.2137045438988921,0.8223480132608197,0,0,0,12,3,1.6162825501346805,0.38521400778210124,trend,40.304588245476744,0.9093383413625128,0.41040138287011685,0.009733617743989937,0.6182013294903405,0.028141820395690985,,rsi_60_70,bbpos_60_80,bbbw_thick,atr_high,vwap_below,-8.090942067655664,rr_1.6_2.2,1,"{""BUY"":false,""SELL"":false,""micro"":false}",34.4,45.316266666666664,38.31074662334332,1,limit_maker_tp,0,65.3600000000002,1597.7898649337328,,,,4,4
35,2024-02-03T18:00:00.000Z,SELL,98.27,99.14633333333333,96.78023333333333,1.7,29.843607524140268,37.1869905134822,0.02471350210871635,0.027886798497427492,0.1826147142455097,0.6315030064689432,limit_maker,0.876333333333335,TP,2024-02-04T07:30:00.000Z,1,18,5,0,59.44482058226138,-0.11370000000000857,0.0058067022429408865,1.1651176149119102,0.8070736876375609,0,1,0,54,0,1.6181057436287465,0.32635983263598467,chop,49.36032333667424,1.0917547393118934,0.7528081184907427,-0.006966195890480748,0.5679751207907563,0.013709173725904874,,rsi_50_60,bbpos_40_60,bbbw_thick,atr_high,vwap_below,-65.44761449791162,rr_1.6_2.2,1,"{""BUY"":false,""SELL"":false,""micro"":false}",45.581,59.72326493333334,39.94474662334332,1,limit_maker_tp,0,67.91568999999977,1665.7055549337326,,,,18,5
36,2024-02-05T04:00:00.000Z,SELL,95.8,96.89462499999999,94.21279375,1.45,29.76944591044952,37.02702974967987,0.023905091502871897,0.027162199794732222,0.17418854481871932,0.6290452914311394,limit_maker,1.0946249999999935,SL,2024-02-05T07:15:00.000Z,1,4,0,0,80.28503562945392,0.015399999999999636,0.003942731047176684,1.4802932725169529,0.8897713535375498,0,1,0,8,5,0.07582505424231895,0.9893799246317214,chop,25.481056215381766,1.13371697856722,0.31911608294120714,-0.008554046997389078,0.7614085779928855,0.015896871484408524,,rsi_>=70,bbpos_60_80,bbbw_thick,atr_high,vwap_above,60.290604880935845,rr_1.2_1.6,1,"{""BUY"":false,""SELL"":false,""micro"":false}",38.042,48.59231466666667,41.642638873343316,1,market_taker_stop,1.3271825642575097,-43.521816612895115,1622.1837383208376,,,,4,0
37,2024-02-05T19:15:00.000Z,SELL,95.93,97.058,94.01240000000001,1.7,29.79639742422235,37.129270679804556,0.023662855772291613,0.02694119826811428,0.17577439473865092,0.630257629822693,limit_maker,1.1280000000000001,TP,2024-02-06T10:45:00.000Z,2,19,0,0,57.942430703624765,-0.3595499999999987,0.0059445938733004855,0.6135044957664199,0.001761431412288234,0.041666666666666664,1,2,51,9,1.6046099290780176,0.6870567375886455,trend,55.39716581372554,1.224997330273254,0.3197011185843145,-0.007073753639674854,0.3523003452167396,0.03601320463841488,,rsi_50_60,bbpos_20_40,bbbw_thick,atr_high,vwap_below,-55.44579295103507,rr_1.6_2.2,1,"{""BUY"":false,""SELL"":false,""micro"":false}",35.952,45.9850048,40.554593458020946,1,limit_maker_tp,0,69.02784000000005,1718.2547146218242,,,,19,0
38,2024-02-05T19:30:00.000Z,SELL,96.25,97.384,94.32220000000001,1.7,29.80018920623707,37.138722231648686,0.023665122517191176,0.026942530039164345,0.17524078137460405,0.6301603077158998,limit_maker,1.1340000000000003,TP,2024-02-05T22:45:00.000Z,1,19,0,0,51.356350184956746,-0.3020000000000067,0.007481818657458339,0.3291161164840964,0.009580812024324776,0.041666666666666664,0,1,12,0,1.5978835978835988,0.17019400352733527,trend,52.891035176083975,1.2244787776807966,0.5167980573022928,-0.008056639304181443,0.46242421104957554,0.031886021427897676,,rsi_50_60,bbpos_40_60,bbbw_thick,atr_high,vwap_below,-22.126630877098815,rr_1.6_2.2,1,"{""BUY"":false,""SELL"":false,""micro"":false}",34.748,44.593266666666665,39.40496833802094,1,limit_maker_tp,0,67.06363999999974,1689.2473783208375,,,,19,0
39,2024-02-05T21:45:00.000Z,SELL,95.43,96.51933333333334,93.85046666666668,1.45,29.836056098008648,37.175615174154,0.023653410821432786,0.026915889934168498,0.1738875275463031,0.6289815406967001,limit_maker,1.0893333333333288,SL,2024-02-06T02:45:00.000Z,3,21,0,0,37.99664241745923,-0.045199999999994134,-0.0034041664491203383,1.6670036685020462,0.34596115776020314,0,1,0,14,6,1.2025703794369664,0.7105263157894613,chop,32.34096499679537,1.115211823702348,0.7345869983038739,-0.010251653543307301,0.09714890117473135,0.013255113406953364,,rsi_30_40,bbpos_low20,bbbw_thick,atr_high,vwap_below,-94.45872291639535,rr_1.2_1.6,1,"{""BUY"":false,""SELL"":false,""micro"":false}",35.15,44.72486,38.290136671354276,1,market_taker_stop,1.2215388473466,-40.020503699013204,1649.2268746218242,,,,21,0
40,2024-02-09T05:00:00.000Z,BUY,104.39,103.35516666666666,106.14921666666666,1.7,30.259873258911927,37.74789686900715,0.022915254495373672,0.026343398526863876,0.1751678970356121,0.6274514465054322,limit_maker,1.0348333333333386,TP,2024-02-09T09:00:00.000Z,2,5,4,1,13.785046728972418,0.23304999999999154,-0.0000574910888812008,0.3371786416509203,0.11549013418275515,0.041666666666666664,0,4,10,2,1.707521339990334,0.29666612981156615,trend,57.1374789203761,0.851219592445547,0.5632488157570401,0.007465532582592578,0.6426869859460255,0.029516621814582915,,rsi_<30,bbpos_60_80,bbbw_thick,atr_high,vwap_below,-13.560028463501187,rr_1.6_2.2,1,"{""BUY"":false,""SELL"":false,""micro"":false}",41.51,57.77638533333334,42.95636786554561,1,limit_maker_tp,0,73.0576000000002,1862.2051146218246,,,,5,4
41,2024-02-09T05:15:00.000Z,BUY,104.3,103.26941666666666,106.05199166666667,1.7,30.266368434701924,37.75371314434619,0.022919721569537317,0.02635443004032237,0.17494455431844158,0.6274048971930256,limit_maker,1.0305833333333396,TP,2024-02-09T08:45:00.000Z,1,5,4,1,17.611940298507704,0.2201999999999913,-0.001092341155390364,0.5552063293672426,0.10161049535860808,0.041666666666666664,0,3,10,1,1.5078838845314158,0.2105603622543854,trend,56.161685255236456,0.8514098140350798,0.42700821696006286,0.008155388182985454,0.5699198416319052,0.027214670273265577,,rsi_<30,bbpos_40_60,bbbw_thick,atr_high,vwap_below,-21.943992980158075,rr_1.6_2.2,1,"{""BUY"":false,""SELL"":false,""micro"":false}",40.28,56.01605333333333,41.51195823221227,1,limit_maker_tp,0,70.89280000000021,1789.1475146218245,,,,5,4
42,2024-02-10T00:00:00.000Z,BUY,106.97,105.40883333333333,109.62398333333333,1.7,30.157285663475054,37.54927147979475,0.02260963536691083,0.02597067214767419,0.17589497134212853,0.6287838670945537,limit_maker,1.561166666666665,TP,2024-02-10T02:15:00.000Z,2,0,5,1,16.327960756832724,0.15815000000000623,-0.00922077080459549,0.03063150515019666,0.2550223167505332,0.08333333333333333,0,9,0,0,1.4085619728835252,0.029465143589191146,trend,47.84756684380581,1.0582160016900743,1.0656804496017778,0.005866669156156536,0.6176156160107531,0.04908867776642268,,rsi_<30,bbpos_60_80,bbbw_thick,atr_high,vwap_below,-2.554580799521285,rr_1.6_2.2,1,"{""BUY"":false,""SELL"":false,""micro"":false}",29.82,42.531272,46.555127865545614,1,limit_maker_tp,0,79.3211999999999,1941.5263146218244,,,,0,5
43,2024-02-12T06:00:00.000Z,SELL,105.95,107.27558333333333,103.69650833333334,1.7,30.1423385070484,37.20881071859991,0.021873769168179853,0.025298976158296807,0.17633621867683,0.6258291201910128,limit_maker,1.3255833333333271,TP,2024-02-12T11:30:00.000Z,3,6,0,0,44.236760124610704,-0.47845000000000937,-0.004950121631560167,1.7181137251757734,0.6918927305638505,0,0,4,17,1,1.519331112089016,0.3824731250392844,trend,54.660393652127276,1.238845561355057,0.2609501175361187,-0.007630780858803012,0.2850014484646424,0.040399180241835725,,rsi_40_50,bbpos_20_40,bbbw_thick,atr_high,vwap_below,-69.76687403399187,rr_1.6_2.2,1,"{""BUY"":false,""SELL"":false,""micro"":false}",36.616,51.726202666666666,48.538157865545614,1,limit_maker_tp,0,82.75216000000019,2024.2784746218247,,,,6,0
44,2024-02-12T06:15:00.000Z,SELL,105.71000000000001,107.06191666666668,103.41174166666667,1.7,30.152303277999504,37.226188626183436,0.021882997088273827,0.025313897957772776,0.1764878610465162,0.6259979691608023,limit_maker,1.3519166666666678,SL,2024-02-12T15:15:00.000Z,1,6,0,0,43.62204724409479,-0.4561000000000064,-0.0036769211913223465,1.4935215292653734,0.7037704331598014,0,1,13,20,3,1.6406336682487852,0.813659619059356,trend,58.81378451685426,1.2570628911129222,0.8592270192631829,-0.008462850482787443,0.23361236313295405,0.038071220441169666,,rsi_40_50,bbpos_20_40,bbbw_thick,atr_high,vwap_below,-90.55264549853577,rr_1.6_2.2,1,"{""BUY"":false,""SELL"":false,""micro"":false}",34.946,49.25522213333333,47.24500279887894,1,market_taker_stop,1.3471009011699513,-49.15238859547879,1975.1260860263458,,,,6,0
45,2024-02-16T11:30:00.000Z,SELL,112.48,113.66441666666668,110.76259583333332,1.45,30.323970399217295,37.850790842622985,0.021542129588989687,0.025012300481499453,0.18508941022250636,0.6304198333340147,limit_maker,1.184416666666678,TP,2024-02-16T14:30:00.000Z,2,11,4,0,79.61487383798126,-0.1302000000000021,0.0023536124384850865,0.30258865780745825,0.38924698665407353,0,0,0,11,1,1.1229156406107008,0.6965454161682951,trend,44.15297643903444,0.9563328708557038,0.5085914223328298,-0.007915157877879176,0.6398021002813122,0.023893714140176936,,rsi_>=70,bbpos_60_80,bbbw_thick,atr_high,vwap_below,-11.787856700808726,rr_1.2_1.6,1,"{""BUY"":false,""SELL"":false,""micro"":false}",41.689,62.52238293333333,49.37815215065865,1,limit_maker_tp,0,71.70507999999995,2046.8311660263457,,,,11,4
46,2024-02-17T17:45:00.000Z,SELL,107.64,108.935,105.43849999999999,1.7,30.269616022596917,37.743679225971725,0.02118560094496462,0.024789951918940848,0.18557877162294065,0.6286068562518503,limit_maker,1.2950000000000017,SL,2024-02-17T21:30:00.000Z,2,17,5,0,62.01275690999285,-0.25730000000001496,0.005078701196855606,1.323311488511585,0.6606729089618962,0,0,0,15,0,0.21081081081080696,0.7451737451737448,trend,62.47069999419241,1.1785316133142258,0.5328056606904525,-0.012005858285289358,0.5585602689851011,0.02624880225636255,,rsi_60_70,bbpos_40_60,bbbw_thick,atr_high,vwap_below,-79.10244411850755,rr_1.6_2.2,1,"{""BUY"":false,""SELL"":false,""micro"":false}",39.514,56.710492800000004,51.170779150658646,1,market_taker_stop,1.5498371731098604,-53.36613581161045,1993.4650302147352,,,,17,5
47,2024-02-18T13:45:00.000Z,BUY,111.21000000000001,109.921,113.4013,1.7,30.249648022188115,37.76573119760794,0.02103944498234671,0.024585447004477515,0.18625513850310524,0.624816456982117,limit_maker,1.2890000000000015,TP,2024-02-18T17:15:00.000Z,1,13,6,1,27.82152230971103,0.31629999999999825,0.00258728713478229,1.2097943104969757,0.5095164596770249,0.08333333333333333,0,1,11,2,1.6501163692785064,0.02404965089216905,trend,47.95393460723388,1.2676984405375005,0.4705197828862736,0.013039128521522045,0.5321628967653834,0.0335148896831282,,rsi_<30,bbpos_40_60,bbbw_thick,atr_high,vwap_above,71.14760259436916,rr_1.6_2.2,1,"{""BUY"":false,""SELL"":false,""micro"":false}",38.663000000000004,57.32949640000001,49.83662575536838,1,limit_maker_tp,0,85.05859999999957,2078.5236302147346,,,,13,6
48,2024-02-20T05:15:00.000Z,SELL,110.51,111.78155000000001,108.348365,1.7,29.921320879107007,37.33928857204318,0.020828549483382128,0.024218072754583556,0.18421910603627398,0.6236296371121577,limit_maker,1.2715500000000048,TP,2024-02-20T10:00:00.000Z,1,5,1,0,61.177105831533574,-0.1728999999999985,0.005881390444331336,0.44019682447065767,0.8182046901127593,0,0,2,16,1,1.6939955172820627,0.49860406590381756,trend,56.66718584262363,0.8847423945761149,0.5855166910493418,-0.010996307291289597,0.5406085605863116,0.022040059512914014,,rsi_60_70,bbpos_40_60,bbbw_thick,atr_high,vwap_above,10.650858368147235,rr_1.6_2.2,1,"{""BUY"":false,""SELL"":false,""micro"":false}",40.865,60.213215333333345,51.96309075536837,1,limit_maker_tp,0,88.67705000000008,2167.200680214735,,,,5,1
49,2024-02-20T11:15:00.000Z,SELL,110.22,111.34078749999999,108.31466125,1.7,29.919908259172757,37.34511511778426,0.020800660154293826,0.02419335518237056,0.18560147018570067,0.6279738535956643,limit_maker,1.1207874999999916,TP,2024-02-20T14:45:00.000Z,4,11,1,0,97.72447724477207,-0.12220000000002074,0.0044563929645493605,0.46018854615611265,0.693565331151008,0,0,4,7,3,1.5346352453074332,0.5960095022473115,trend,55.013411030669076,0.9559711439860137,1.0430020326380611,-0.005002952532364482,0.5838799570019286,0.02819362364792496,,rsi_>=70,bbpos_40_60,bbbw_thick,atr_high,vwap_above,23.29450877174895,rr_1.6_2.2,1,"{""BUY"":false,""SELL"":false,""micro"":false}",48.341,71.0419336,54.18001700536837,1,limit_maker_tp,0,92.33130999999983,2259.531990214735,,,,11,1
50,2024-02-20T11:45:00.000Z,SELL,110.19,111.30383333333333,108.29648333333334,1.7,29.92224033464431,37.35006073718415,0.02081290020428068,0.024195586646991347,0.18569247937753963,0.6280852978962619,limit_maker,1.1138333333333321,TP,2024-02-20T14:45:00.000Z,1,11,1,0,89.00804289544304,-0.09834999999998217,0.0012627753804224096,0.43517686485264523,0.6593454465245568,0,0,2,7,3,1.5172826574891527,0.6266646715546991,trend,53.84372762114841,1.001054529985199,0.9160523252670327,-0.004877561219390171,0.6084816016586898,0.025861907090597512,,rsi_>=70,bbpos_60_80,bbbw_thick,atr_high,vwap_above,20.116815672268476,rr_1.6_2.2,1,"{""BUY"":false,""SELL"":false,""micro"":false}",47.048,69.1229216,52.403968665368375,1,limit_maker_tp,0,89.3911999999996,2348.9231902147344,,,,11,1
51,2024-02-20T19:45:00.000Z,SELL,106.49000000000001,109.02725000000001,102.17667500000002,1.7,29.945676954432997,37.40974184784535,0.02087201916254354,0.024218573984194608,0.187560854251674,0.6275575445447236,limit_maker,2.5372500000000002,SL,2024-02-20T23:00:00.000Z,2,19,1,0,81.19698397737979,-0.3156500000000051,0.005239492794521405,1.1737050097735349,0.6856522616763872,0,0,5,0,8,0,0.8095378855059574,trend,52.961985561773176,1.5706376849872483,0.47030225336326054,-0.018991857381950923,0.5008763743425317,0.03004180220948233,,rsi_>=70,bbpos_40_60,bbbw_thick,atr_high,vwap_below,-167.3460094555904,rr_1.6_2.2,1,"{""BUY"":false,""SELL"":false,""micro"":false}",23.144000000000002,32.861394133333334,58.72307975536836,1,market_taker_stop,0.9085338622803961,-60.00914686338052,2288.914043351354,,,,19,1
52,2024-02-20T20:00:00.000Z,SELL,107.02,109.59179999999999,102.64794,1.7,29.947106766965245,37.41176894839184,0.02087419625283825,0.024233751126565957,0.18761444654960166,0.6276436173024768,limit_maker,2.571799999999996,SL,2024-02-20T23:15:00.000Z,2,20,1,0,85.9931113662457,-0.20425000000003024,0.009076985238153368,0.7467345993332918,0.6953584494914622,0,0,5,0,8,0.09176452290224367,0.8270472042927179,trend,49.88179969247688,1.4901854214113774,0.6500137779471699,-0.018541805081177334,0.6852922209393417,0.02816719968237477,,rsi_>=70,bbpos_60_80,bbbw_thick,atr_high,vwap_below,-117.00201407826135,rr_1.6_2.2,1,"{""BUY"":false,""SELL"":false,""micro"":false}",22.514,32.125977066666664,57.90154490203503,1,market_taker_stop,0.8883791595604008,-59.15998682734048,2229.7540565240133,,,,20,1
53,2024-02-21T11:15:00.000Z,SELL,103.71000000000001,105.18941666666667,101.19499166666668,1.7,30.171707932130687,37.489451270289415,0.020945694387915378,0.024343273122674702,0.18439749265657354,0.6246005833653798,limit_maker,1.4794166666666655,TP,2024-02-21T14:45:00.000Z,2,11,2,0,47.78645833333342,-0.44684999999999775,-0.0013677650526396912,2.665460858441549,0.6972896436245833,0,0,10,2,2,1.6499746521714682,0.4893820762687933,trend,61.8877360506359,1.277306353507284,0.6143122644487726,-0.01532516557570141,0.22144995463825926,0.04216032409163367,,rsi_40_50,bbpos_20_40,bbbw_thick,atr_high,vwap_below,-181.18892035801088,rr_1.6_2.2,1,"{""BUY"":false,""SELL"":false,""micro"":false}",37.679,52.102521200000005,55.74385141310034,1,limit_maker_tp,0,94.95108000000039,2417.5049465240136,,,,11,2
54,2024-02-21T11:30:00.000Z,SELL,103.8,105.26075,101.316725,1.7,30.177336489507425,37.4946939419186,0.02094845782509007,0.02434330091407361,0.18442607961254548,0.62497836219467,limit_maker,1.4607500000000044,TP,2024-02-21T14:30:00.000Z,1,11,2,0,48.194353250164404,-0.4732500000000073,-0.002336448598130758,3.023651761742378,0.7499255129388969,0,0,8,2,2,1.4054424097210345,0.4340236180044508,trend,62.04467343638256,1.2576951224762125,0.27957703843022885,-0.01594316965189966,0.2615997600203056,0.038849305079783354,,rsi_40_50,bbpos_20_40,bbbw_thick,atr_high,vwap_below,-168.43474721365277,rr_1.6_2.2,1,"{""BUY"":false,""SELL"":false,""micro"":false}",37.269,51.580296,54.441288383100336,1,limit_maker_tp,0,92.79980999999981,2322.5538665240133,,,,11,2
55,2024-02-21T20:45:00.000Z,SELL,102.12,103.75825,99.334975,1.7,30.174522210819056,37.5426269961042,0.02099494217616383,0.024432957397986302,0.18676540308658365,0.6313287309003924,limit_maker,1.6382499999999993,SL,2024-02-21T21:45:00.000Z,3,20,2,0,77.58257203092043,-0.1352499999999992,-0.0009108895375031789,2.2946410992551876,0.7347486334538461,0,0,0,0,4,0.3869983213795206,0.47001373416755393,chop,26.786756299574666,1.0620561935179957,0.30349943806459784,-0.00558775394204284,0.3851686232902378,0.04355318768164641,,rsi_>=70,bbpos_20_40,bbbw_thick,atr_high,vwap_below,-162.02027300037992,rr_1.6_2.2,1,"{""BUY"":false,""SELL"":false,""micro"":false}",36.891,50.2307856,60.43762366310034,1,market_taker_stop,1.3781951145324407,-62.38903770464553,2355.115908819368,,,,20,2
56,2024-02-21T21:45:00.000Z,SELL,103.27,104.908175,100.4851025,1.7,30.168893653442318,37.52701628153796,0.02099871830703225,0.02444198855516911,0.1869512840006742,0.6315091104562774,limit_maker,1.638175000000004,SL,2024-02-21T22:15:00.000Z,1,21,2,0,82.51775848460898,-0.15740000000000975,0.01998761220296319,0.0022929206184719333,0.633951534666812,0,1,2,0,0,0,0.9071069940635179,neutral,35.343553833499044,0.9888042556292979,1.5664968974617492,-0.006336408441804494,0.6737225712518701,0.03638273095453782,,rsi_>=70,bbpos_60_80,bbbw_thick,atr_high,vwap_below,-46.056714672988946,rr_1.6_2.2,1,"{""BUY"":false,""SELL"":false,""micro"":false}",35.941,49.48836093333333,58.877897720484206,1,market_taker_stop,1.3575853056177547,-60.80080868826961,2294.3151001310985,,,,21,2
57,2024-02-22T00:00:00.000Z,BUY,105.22,103.68866666666666,107.82326666666667,1.7,30.18341951611589,37.56134364511556,0.021015263860795948,0.02447221077046523,0.1870755957059757,0.6314663825449376,limit_maker,1.531333333333336,SL,2024-02-22T01:15:00.000Z,1,0,3,1,66.41509433962298,0.6352999999999867,0.0018196541704378344,0.2351655556769552,0.019974559616292298,0.041666666666666664,0,5,0,0,0,0.9664780148019186,trend,54.3051494989882,0.9491451185863228,0.6646751707922167,0.001001176961919587,0.8816879106504765,0.055566644396390454,,rsi_60_70,bbpos_top20,bbbw_thick,atr_high,vwap_below,-10.949159193179092,rr_1.6_2.2,1,"{""BUY"":false,""SELL"":false,""micro"":false}",37.456,52.54827093333334,57.357877503277464,1,market_taker_stop,1.3979448483342722,-59.338130586467464,2234.976969544631,,,,0,3
58,2024-02-22T01:15:00.000Z,BUY,103.75,102.3835,106.07305,1.7,30.189280709251108,37.63783028990791,0.02103787587947478,0.024487867493518403,0.18638676724462921,0.6313763004141364,limit_maker,1.366500000000002,SL,2024-02-22T01:45:00.000Z,1,1,3,1,24.02900051786635,0.2970500000000129,-0.005167513564723003,0.6995100488068611,0.03393779850639711,0.041666666666666664,1,2,0,0,0.30150018294914444,0.2122210025612924,trend,61.512428191873596,0.8532368156232151,1.1907915342207187,0.006500880747720998,0.5052689950628082,0.047053023332974266,,rsi_<30,bbpos_40_60,bbbw_thick,atr_high,vwap_below,-63.86779329016795,rr_1.6_2.2,1,"{""BUY"":false,""SELL"":false,""micro"":false}",40.888,56.561733333333336,55.87442423861578,1,market_taker_stop,1.5068262994264081,-58.008216781626444,2176.968752763005,true,,,1,3
